"Record ID","Company name","Company owner","City","Country","Has Newsletter?","Website URL","LinkedIn Company Page"
"2969782569","Mediapro","Diego Neyra Lopez","Toronto","Spain","","http://www.mediapro.tv","https://www.linkedin.com/company/bein-media-group"
"2969782568","Time Out Mexico","Christian Jørgensen","London","Mexico","","http://www.timeoutmexico.mx","https://www.linkedin.com/company/time-out-m%C3%A9xico"
"2969782574","RACER Magazine","Harry Martin","Irvine","United States","","http://www.racer.com","https://www.linkedin.com/company/racer-media-&-marketing-inc-"
"2969782573","التلفزيون العربي","Frederick Crépin","","United Kingdom","","http://www.alaraby.tv","https://www.linkedin.com/company/fadaat-media"
"2969782578","BFM Bourse","Guillaume Filippi","Paris","France","","http://www.tradingsat.com","https://www.linkedin.com/company/bfm-business"
"2969782577","El Mañana de Nuevo Laredo","Rory Hunter","Nuevo Laredo","Mexico","No","http://www.elmanana.com.mx","http://linkedin.com/company/editora-argos"
"2969782583","Diário de Coimbra","Rory Hunter","Coimbra","Portugal","","http://www.diariocoimbra.pt","https://www.linkedin.com/company/di-rio-de-coimbra"
"2969782582","Dotdash","Harry Martin","New York","United States","Yes","http://www.dotdash.com","https://www.linkedin.com/company/dotdashco"
"2969782581","Gasteiz Hoy","Rory Hunter","Vitoria-Gasteiz","Spain","No","http://www.gasteizhoy.com","https://www.linkedin.com/company/gasteizhoy"
"2969782585","Virginia Media","Harry Martin","Norfolk","United States","","http://www.virginiamedia.com","https://www.linkedin.com/company/virginia-media"
"2969782588","The Weather Channel","Harry Martin","Atlanta","United States","","http://www.weather.com","https://www.linkedin.com/company/weather-com"
"2969782592","Football.fr","Guillaume Filippi","Levallois-Perret","France","","http://www.football.fr","https://www.linkedin.com/company/le-foot-ball"
"2969782596","Ahdath","Rory Hunter","Casablanca","Morocco","Yes","http://www.ahdath.info",""
"2969782603","Inside Halton","Christian Jørgensen","Burlington","Canada","","http://www.insidehalton.com","http://linkedin.com/company/the-canadian-champion"
"2969782601","Busca Corp","Diego Neyra Lopez","Jacksonville","Mexico","","http://www.qore.com",""
"2969782600","El Universal Querétaro","Diego Neyra Lopez","Santiago de Querétaro","Mexico","","http://www.eluniversalqueretaro.mx",""
"2969782607","Diario ABC [Grupo Vocento]","Diego Neyra Lopez","Madrid","Spain","","http://www.abc.es","https://www.linkedin.com/company/diario-abc"
"2969782605","KSF Media","Christian Jørgensen","Helsinki","Finland","","http://www.media.hbl.fi","https://www.linkedin.com/company/ksf-media"
"2969782612","TÉLÉ 7","Guillaume Filippi","Paris","France","","http://www.programme-television.org",""
"2969782367","Cup Media","Sander Lammers","Hong Kong","Hong Kong","","http://www.cup.com.hk","https://www.linkedin.com/company/cupmedia"
"2969782622","VinePair","Harry Martin","New York","United States","","http://www.vinepair.com","https://www.linkedin.com/company/vinepair"
"2969782371","Capital.fr","Guillaume Filippi","Gennevilliers","France","","http://www.capital.fr","https://www.linkedin.com/company/capital-fr"
"2969782625","Vanity Fair FR","Harry Martin","","France","","http://www.vanityfair.fr",""
"2969782624","Advertising Specialty Institute","Christian Jørgensen","Feasterville-Trevose","United States","","http://www.asicentral.com","https://www.linkedin.com/company/asi"
"2969782375","Noticias AM","Diego Neyra Lopez","Guanajuato","Mexico","","http://www.am.com.mx","https://www.linkedin.com/company/1277790"
"2969782631","La Nuova Sardegna","Rory Hunter","Sassari","Italy","Yes","http://www.lanuovasardegna.it","https://www.linkedin.com/company/la-nuova-sardegna"
"2969782633","Pmi.it","Diego Neyra Lopez","Milano","Italy","","http://www.pmi.it","https://www.linkedin.com/company/triboo-s-p-a-"
"2969782383","Sporting News","Harry Martin","Charlotte","United States","","http://www.sportingnews.com","https://www.linkedin.com/company/thesportingnews"
"2969782381","Mortons Media","Christian Jørgensen","Horncastle","United Kingdom","","http://www.mortons.co.uk","https://www.linkedin.com/company/mortons-media-group-ltd"
"2969782385","De León al Mundo","Diego Neyra Lopez","León","Spain","","http://www.leonoticias.com",""
"2969782391","TV 2 Kosmopol","Rory Hunter","Frederiksberg","Denmark","","http://www.tv2kosmopol.dk","https://www.linkedin.com/company/tv2lorry"
"2969782394","RTV Slovenija","Frederick Crépin","","Slovenia","","http://www.rtvslo.si","https://www.linkedin.com/company/rtv-slovenija"
"2969782392","Indie Rocks!","Sander Lammers","","Mexico","","http://www.indierocks.mx","https://www.linkedin.com/company/indie-rocks-"
"2969782399","L'Académie du Goût","Guillaume Filippi","","France","","http://www.academiedugout.fr",""
"2969782397","France Bleu","Guillaume Filippi","Paris","France","Yes","http://www.francebleu.fr","https://www.linkedin.com/company/francebleu"
"2969782403","Canadian Running Magazine","Rory Hunter","Toronto","Canada","Yes","http://www.runningmagazine.ca",""
"2969782401","Snob Media","Sander Lammers","Moskva","Russia","","http://www.snob.ru","https://www.linkedin.com/company/snob-media"
"2969782406","Olloo","Sander Lammers","","Mongolia","","http://www.olloo.mn",""
"2969782405","Belleza y Alma","Rory Hunter","Santiago","Chile","No","http://www.bellezayalma.com",""
"2969782410","صحتي","Rory Hunter","Bayrut","Tunisia","","http://www.sohati.com","https://www.linkedin.com/company/sohati-sal"
"2969782409","Inspiring Life","Sander Lammers","Coimbra","Portugal","Yes","http://www.inspiringlife.pt",""
"2969782414","Codigo Poker","Sander Lammers","Cuenca","Argentina","No","http://www.codigopoker.com",""
"2969782412","Hybrid","Christian Jørgensen","Bristol","United Kingdom","","http://www.hybrid.co","https://www.linkedin.com/company/hybrid-news-limited"
"2969782421","3b Meteo","Diego Neyra Lopez","","Italy","","http://www.3bmeteo.com","https://www.linkedin.com/company/3bmeteo"
"2969782420","Manila Standard","Sander Lammers","Makati City","Philippines","No","http://www.manilastandard.net","https://www.linkedin.com/company/12904878"
"2969782427","Smithsonian Magazine","Harry Martin","Washington","United States","","http://www.smithsonianmag.com","https://www.linkedin.com/company/ark-of-the-covenant-church"
"2969782431","NBC 6","Harry Martin","New York","United States","","http://www.nbcmiami.com","https://www.linkedin.com/company/nbcuniversal-inc-"
"2969782430","KTAR FM","Harry Martin","Phoenix","United States","","http://www.ktar.com","https://www.linkedin.com/in/kevin-stone-b7b21612"
"2969782428","Sport5","Damian Domanski","","Israel","Yes","http://www.sport5.co.il","https://www.linkedin.com/company/sport5-co-il"
"2969782434","Kleine Zeitung","Frederick Crépin","Graz","Austria","","http://www.kleinezeitung.at","https://www.linkedin.com/company/kleine-zeitung"
"2969782436","Spoon University","Christian Jørgensen","New York","United States","","http://www.spoonuniversity.com","https://www.linkedin.com/company/spoon-magazine"
"2969782442","Welland Tribune","Christian Jørgensen","St. Catharines","Canada","","http://www.wellandtribune.ca","https://www.linkedin.com/company/the-welland-tribune"
"2969782446","GreenMe","Diego Neyra Lopez","Roma","Italy","","http://www.greenme.it","https://www.linkedin.com/company/readme-network"
"2969782449","Monterey County Herald","Harry Martin","Monterey","United States","","http://www.montereyherald.com","https://www.linkedin.com/company/monterey-county-herald"
"2969782453","OMGVoice (digital)","Sander Lammers","Accra","Ghana","Yes","http://www.omgvoice.com","https://www.linkedin.com/company-beta/10897581/"
"2969782456","Knoxville News Sentinel","Harry Martin","Knoxville","United States","","http://www.eu.knoxnews.com","https://www.linkedin.com/company/knoxville-news-sentinel"
"2969782462","DDay.it","Diego Neyra Lopez","","Italy","","http://www.dday.it","https://www.linkedin.com/company/scripta-manent-servizi-editoriali-"
"2969782461","Matchroom Boxing","Christian Jørgensen","Warley","United Kingdom","","http://www.matchroomboxing.com",""
"2969782460","Editorial El Vigía","Rory Hunter","Ensenada","Mexico","Yes","http://www.elvigia.net","https://www.linkedin.com/company/peri-dico-el-vig-a"
"2969782467","Leggo","Diego Neyra Lopez","Rome","Italy","","http://www.leggo.it","https://www.linkedin.com/company/leggoit"
"2969782466","The Pool","Christian Jørgensen","London","United Kingdom","","http://www.the-pool.com","https://www.linkedin.com/company/the-pool-ltd"
"2969782464","Radio Nacional Argentina","Diego Neyra Lopez","Buenos Aires","Argentina","","http://www.radionacional.com.ar",""
"2969782471","Liquid Media","Frederick Crépin","Iraklio","Greece","","http://www.liquid.gr","https://www.linkedin.com/company/1206717"
"2969782474","Diario Primera Linea","Rory Hunter","Resistencia","Argentina","No","http://www.diarioprimeralinea.com.ar",""
"2969782473","Santa Maria Times","Damian Domanski","Santa Maria","United States","Yes","http://www.santamariatimes.com","www.linkedin.com/company/santa-maria-times/"
"2969782472","ABC Nyheter","Christian Jørgensen","Oslo","Norway","","http://www.abcnyheter.no","https://www.linkedin.com/company/abc-nyheter"
"2969782483","The Hamilton Spectator","Christian Jørgensen","Hamilton","Canada","","http://www.thespec.com","https://www.linkedin.com/company/the-hamilton-spectator"
"2969782482","Il Foglio","Rory Hunter","Roma","Italy","Yes","http://www.ilfoglio.it","https://www.linkedin.com/company/il-foglio-quotidiano"
"2969782480","Chicago Magazine","Harry Martin","Chicago","United States","","http://www.chicagomag.com","www.linkedin.com/company/chicago-magazine/"
"2969782487","The Mercury","Harry Martin","Pottstown","United States","","http://www.themercury.com.au","https://www.linkedin.com/company/the-mercury-freelance"
"2969782488","مدى مصر","Marcelo Zilberberg","","Egypt","","http://www.madamasr.com","https://www.linkedin.com/company/mada-masr"
"2969782495","Uni-médias","Guillaume Filippi","","France","","http://www.uni-medias.com",""
"2969782494","GrenzEcho","Guillaume Filippi","Eupen","Belgium","No","http://www.grenzecho.net","https://www.linkedin.com/company/grenzecho"
"2969782493","Blog Caminhos da Fama","Sander Lammers","","Brazil","","http://www.caminhosdafama.com.br","https://www.linkedin.com/company/10880940"
"2969782498","Journal-News","Harry Martin","Hamilton","United States","","http://www.journal-news.com","https://www.linkedin.com/company/hamilton-journal-news-inc"
"2969782502","Grupo Joly","Diego Neyra Lopez","Seville","Spain","","http://www.grupojoly.com","https://www.linkedin.com/company/grupo-joly"
"2969782501","P Live","Marcelo Zilberberg","Nairobi","Kenya","","http://www.pulselive.co.ke","https://www.linkedin.com/company/plivekenya"
"2969782500","Le LOSC","Guillaume Filippi","Camphin-en-Pévèle","France","","http://www.losc.fr","https://www.linkedin.com/company/loscofficiel"
"2969782507","Motherly","Harry Martin","Menlo Park","United States","","http://www.mother.ly","https://www.linkedin.com/company/motherly"
"2969782506","Windsor Star","Christian Jørgensen","Windsor","Canada","","http://www.windsorstar.com","https://www.linkedin.com/company/the-windsor-star"
"2969782505","The Asahi Shimbun","Frederick Crépin","Honolulu","Japan","","http://www.asahi.com","https://www.linkedin.com/company/asahi-newspaper"
"2969782511","Pure People","Guillaume Filippi","Paris","France","","http://www.purepeople.com","https://www.linkedin.com/company/purepeople"
"2969782514","Portman Publishing and Communications Ltd","Damian Domanski","","United Kingdom","","http://www.portman.uk.com",""
"2969782516","Horyzon","Guillaume Filippi","Boulogne-Billancourt","France","","http://www.horyzon.com","https://www.linkedin.com/company/horyzon-media"
"2969782523","Cult of Mac","Harry Martin","San Francisco","United States","","http://www.cultofmac.com","https://www.linkedin.com/company/cultofmac.com"
"2969782521","Bornholms Tidende","Damian Domanski","Rønne","Denmark","","http://www.tidende.dk","https://www.linkedin.com/company/bornholms-tidende"
"2969785602","CNBC Africa","Christian Jørgensen","Sandton","South Africa","","http://www.cnbcafrica.com","https://www.linkedin.com/company/cnbc-africa"
"2969785600","Sharecare Inc","Harry Martin","New York","United States","","http://www.sharecare.com","https://www.linkedin.com/company/sharecare-inc"
"2969785607","Al-Araby Al-Jadeed","Frederick Crépin","","Qatar","","http://www.fadaatmedia.com","https://www.linkedin.com/company/fadaat-media"
"2969785605","The Good Men Project","Harry Martin","","United States","","http://www.goodmenproject.com","https://www.linkedin.com/company/good-men-media-inc."
"2969785610","Jornal 'O Estado de São Paulo'","Marcelo Zilberberg","São Paulo","Brazil","","http://www.buzzpubli.com.br","https://www.linkedin.com/company/estadao"
"2969785608","Visão","Marcelo Zilberberg","Lisbon","Portugal","","http://www.visao.sapo.pt","https://www.linkedin.com/company/sapo"
"2969785613","MIT Technology Review Italia","Christian Jørgensen","","Italy","","http://www.technologyreview.it",""
"2969785612","Marketing Directo","Sander Lammers","Madrid","Spain","","http://www.marketingdirecto.com","https://www.linkedin.com/company/marketingdirecto"
"2969785616","Al-Araby Al-Jadeed","Frederick Crépin","London","United Kingdom","","http://www.alaraby.co.uk","https://www.linkedin.com/company/al-araby-al-jadeed"
"2969785622","Karangkraf","Christian Jørgensen","Shah Alam","Malaysia","","http://www.karangkraf.com",""
"2969785626","Cocina Delirante","Diego Neyra Lopez","","Mexico","","http://www.cocinadelirante.com",""
"2969785625","WHDH-7","Harry Martin","Boston","United States","","http://www.whdh.com","https://www.linkedin.com/company/whdh-channel-7"
"2969785629","Haber7","Damian Domanski","Istanbul","Turkey","No","http://www.haber7.com","https://www.linkedin.com/company/haber7-com"
